collection_time,observation_time,name,namespace,cpu_usage,memory_usage,network_usage,instance,wattage_kepler_new,wattage_kepler,wattage_scaph
2026-01-22 17:36:33,2026-01-22 17:36:31,teastore-registry-0,teastore,0.6445369912007359,53.76364088888889,0.00030818969688184514,gisele,5.1081104999999996,0.0,0.0
2026-01-22 17:36:33,2026-01-22 17:36:32,teastore-persistence-0,teastore,0.0,2.057557333333333,0.0,gisele,0.025277499999999974,0.10349999999999966,0.0
2026-01-22 17:36:33,2026-01-22 17:36:32,loadgenerator,teastore,0.0,12.976810666666667,0.0,ise-knode3,0.0,0.0,0.0
2026-01-22 17:36:33,2026-01-22 17:36:31,teastore-webui-0,teastore,1.088463971087197,354.843648,0.0007314159635104541,gisele,0.0,17.2998,0.0
2026-01-22 17:36:33,2026-01-22 17:36:31,teastore-recommender-0,teastore,0.7263482943097338,218.48564622222221,0.0,gisele,1.0358642,1.2551999999999996,0.0
2026-01-22 17:36:33,2026-01-22 17:36:31,teastore-image-0,teastore,1.2813317956820605,288.3181226666667,0.00013614771257600613,gisele,10.2164888,0.0,0.0
2026-01-22 17:36:33,2026-01-22 17:36:31,teastore-auth-0,teastore,0.5929738859055039,168.49408,0.00012050676346962168,gisele,4.631498099999999,13.243500000000001,0.0
2026-01-22 17:36:33,2026-01-22 17:36:31,teastore-db-0,teastore,0.31921939141417266,29.539328000000005,0.0001448039425427873,gisele,2.2865656000000003,0.0,0.0
2026-01-22 17:36:49,2026-01-22 17:36:46,teastore-registry-0,teastore,0.6729460477319742,53.035008,0.0005802755758591903,gisele,0.10825930000000014,0.46140000000000037,0.0
2026-01-22 17:36:49,2026-01-22 17:36:46,teastore-persistence-0,teastore,0.5427924354916249,2.057557333333333,0.00008805833333333334,gisele,0.43422400000000005,4.502700000000001,0.0
2026-01-22 17:36:49,2026-01-22 17:36:46,loadgenerator,teastore,0.06077737107729828,23.35266133333333,0.0013624627585207723,ise-knode3,0.0,0.0,0.0
2026-01-22 17:36:49,2026-01-22 17:36:46,teastore-recommender-0,teastore,0.7264277391282122,218.48564622222221,0.00020490898717351148,gisele,0.06216739999999987,1.0550999999999995,0.0
2026-01-22 17:36:49,2026-01-22 17:36:46,teastore-webui-0,teastore,1.088463971087197,400.287744,0.00072715,gisele,0.09549009999999906,17.7903,0.0
2026-01-22 17:36:49,2026-01-22 17:36:46,teastore-image-0,teastore,0.2495018653413078,291.55225600000006,0.0003947207229762375,gisele,0.31860959999999905,1.4987999999999981,0.0
2026-01-22 17:36:49,2026-01-22 17:36:46,teastore-auth-1,teastore,0.0,515.7901653333333,0.0,sm-gpu,0.0,0.0,0.0
2026-01-22 17:36:49,2026-01-22 17:36:46,teastore-auth-0,teastore,0.5900431314028572,183.88616533333334,0.00012713333333333332,gisele,1.4942574000000002,8.157,0.0
2026-01-22 17:36:49,2026-01-22 17:36:46,teastore-db-0,teastore,0.5734843869707087,22.924629333333336,0.00015855,gisele,0.7949366000000005,3.3891,0.0
